Motif_id	Feature_1	Feature_2	Feature_3	Feature_4	Feature_5	Feature_6	Feature_7	Feature_8	Feature_9	Feature_10	Feature_11	Feature_12	Feature_13	Feature_14	Feature_15	Feature_16	Feature_17	Feature_18	Feature_19	Feature_20	Feature_21	Feature_22	Feature_23	Feature_24	Feature_25	Feature_26	Feature_27	Feature_28	Feature_29	Feature_30	Feature_31	Feature_32	Feature_33	Feature_34	Feature_35	Feature_36	Feature_37	Feature_38	Feature_39	Feature_40	Feature_41	Feature_42	Feature_43	Feature_44	Feature_45	Feature_46	Feature_47	Feature_48	Feature_49	Feature_50	Feature_51	Feature_52	Feature_53	Feature_54	Feature_55	Feature_56	Feature_57	Feature_58	Feature_59	Feature_60	Feature_61	Feature_62	Feature_63	Feature_64	Label
5O60_A:1467-1469_1490-1493	-0.047460317611694336	 -0.05039408430457115	 -0.11466860771179199	 0.1561361402273178	 0.1458326280117035	 -0.30103132128715515	 -0.19767546653747559	 0.07940175384283066	 0.03578547388315201	 -0.10446856170892715	 -0.054781947284936905	 0.1915222853422165	 0.14575912058353424	 -0.003454258432611823	 0.20053069293498993	 0.12645234167575836	 0.2645321488380432	 -0.02995719015598297	 -0.17033348977565765	 -0.11594810336828232	 0.06424973905086517	 0.2111426740884781	 -0.2215086966753006	 0.03731338307261467	 -0.005891959648579359	 -0.06157640740275383	 -0.10784293711185455	 -0.1295870989561081	 -0.018867049366235733	 0.052762873470783234	 -0.069855235517025	 0.13948209583759308	 0.16477976739406586	 -0.3707858622074127	 0.06679240614175797	 -0.07895494252443314	 0.3101505935192108	 -0.13180623948574066	 -0.006190411280840635	 -0.19018957018852234	 -0.056064728647470474	 0.015730610117316246	 0.07597307115793228	 0.04359516501426697	 -0.02147180773317814	 0.08144489675760269	 -0.16443708539009094	 -0.0950494259595871	 -0.11814272403717041	 -0.015149326995015144	 0.030013516545295715	 -0.2708583474159241	 0.12225625663995743	 -0.30301767587661743	 0.1856512725353241	 -0.048703763633966446	 0.027329128235578537	 0.04475310072302818	 0.03652204945683479	 0.014087304472923279	 -0.22798191010951996	 -0.026916032657027245	 0.012885420583188534	 -0.05094698816537857	IL
7OIF_1:1352-1354_1375-1378	-0.01324749831110239	 -0.03586838021874428	 -0.13466496765613556	 0.13631288707256317	 0.16244055330753326	 -0.369375079870224	 -0.15533699095249176	 0.1295723021030426	 0.01872507855296135	 -0.15095727145671844	 -0.04126804694533348	 0.21512997150421143	 0.16118238866329193	 -0.003401384921744466	 0.19025994837284088	 0.1266976147890091	 0.26741597056388855	 0.016387412324547768	 -0.18043716251850128	 -0.0748552456498146	 0.053340379148721695	 0.19525782763957977	 -0.23191162943840027	 -0.07584027945995331	 -0.031481269747018814	 -0.07935754209756851	 -0.06555510312318802	 -0.15276671946048737	 0.06049753352999687	 0.06910449266433716	 -0.026532713323831558	 0.1606646627187729	 0.12007371336221695	 -0.4173577129840851	 0.054666511714458466	 -0.07032669335603714	 0.35678768157958984	 -0.21396267414093018	 -0.015348391607403755	 -0.18272794783115387	 -0.03279591351747513	 -0.04418041184544563	 0.06811226904392242	 0.008348452858626842	 -0.01733488030731678	 0.1773352473974228	 -0.23045648634433746	 -0.07813046872615814	 -0.11045452207326889	 -0.024759726598858833	 -0.01802394911646843	 -0.26275232434272766	 0.10424220561981201	 -0.34091153740882874	 0.19117644429206848	 -0.008892962709069252	 -0.001548532978631556	 0.035850945860147476	 0.01982816495001316	 0.018709076568484306	 -0.20615747570991516	 -0.025223655626177788	 0.03112979419529438	 -0.0660567358136177	IL
7S0S_C:1467-1469_1490-1493	-0.04400642588734627	 -0.041991036385297775	 -0.13511285185813904	 0.14385727047920227	 0.19503048062324524	 -0.3786647915840149	 -0.16652119159698486	 0.17163382470607758	 -0.015153388492763042	 -0.1625983715057373	 -0.05331915244460106	 0.22815266251564026	 0.18329499661922455	 -0.00631695007905364	 0.17447158694267273	 0.1532427817583084	 0.20311889052391052	 0.0017761056078597903	 -0.18846949934959412	 -0.14699271321296692	 0.055256009101867676	 0.17176392674446106	 -0.23253653943538666	 -0.06685708463191986	 -0.053218014538288116	 -0.10479988157749176	 -0.037722378969192505	 -0.16007588803768158	 0.07194136828184128	 0.0650487020611763	 -0.007663802243769169	 0.15623484551906586	 0.13986606895923615	 -0.42437177896499634	 0.03491188958287239	 -0.050740357488393784	 0.3917859196662903	 -0.23996703326702118	 -0.006412590853869915	 -0.19273783266544342	 -0.02954987622797489	 -0.06779564917087555	 0.07593301683664322	 0.0005592384259216487	 0.028293427079916	 0.16252277791500092	 -0.23725342750549316	 -0.0912834033370018	 -0.07132101058959961	 0.002643248764798045	 -0.008445716463029385	 -0.2554466724395752	 0.10294926911592484	 -0.36943763494491577	 0.21409103274345398	 -0.0003121111949440092	 -0.026220014318823814	 0.05308884382247925	 0.007821894250810146	 -0.008578733541071415	 -0.15216903388500214	 0.0068246000446379185	 0.05846020579338074	 -0.06795062869787216	IL
5LMN_A:407-414_425-431	0.04175601154565811	 0.032768722623586655	 0.014903189614415169	 -0.025199923664331436	 0.09884926676750183	 0.011030333116650581	 0.0260775089263916	 0.08318106830120087	 -0.10392354428768158	 -0.00871794018894434	 -0.280794620513916	 -0.006091467570513487	 0.02295641042292118	 -0.048820771276950836	 0.04530482366681099	 -0.08964022248983383	 0.11280014365911484	 -0.0107492096722126	 0.0903865173459053	 -0.18708883225917816	 -0.06308551132678986	 0.23710951209068298	 0.1252811700105667	 -0.033166009932756424	 -0.196853905916214	 0.1507101058959961	 0.05608046054840088	 0.20766977965831757	 -0.22740964591503143	 -0.006850892212241888	 -0.22262483835220337	 0.0860157459974289	 0.22866186499595642	 0.19414252042770386	 -0.01342013105750084	 -0.10777351260185242	 0.04717596247792244	 -0.034825071692466736	 0.2945409417152405	 0.051386140286922455	 -0.13869218528270721	 0.032805342227220535	 0.059905070811510086	 -0.06676255166530609	 0.06981071084737778	 0.1621873825788498	 0.1790311485528946	 -0.22663140296936035	 -0.0449085496366024	 -0.2208581268787384	 0.057966332882642746	 0.07722913473844528	 0.21513642370700836	 0.16276001930236816	 -0.13203179836273193	 0.03208734467625618	 -0.0977122113108635	 0.3766431510448456	 -0.0173332579433918	 -0.024889392778277397	 -0.08958551287651062	 0.10475880652666092	 -0.13392430543899536	 -0.048733215779066086	IL
7OTC_A:1352-1354_1375-1378	-0.06812023371458054	 -0.0828217938542366	 -0.17858238518238068	 0.19188955426216125	 0.148829847574234	 -0.2754605710506439	 -0.20028994977474213	 0.14889918267726898	 0.0263461172580719	 -0.14967350661754608	 -0.022923121228814125	 0.1829436868429184	 0.15069346129894257	 -0.00019444206554908305	 0.19005489349365234	 0.15555569529533386	 0.20520207285881042	 0.03257187083363533	 -0.16084912419319153	 -0.1420116275548935	 0.07038195431232452	 0.2407648265361786	 -0.18799206614494324	 -0.01859886758029461	 -0.020027557387948036	 -0.08808685839176178	 -0.023739608004689217	 -0.10546118766069412	 -0.011121129617094994	 0.05433621630072594	 -0.015410570427775383	 0.14525577425956726	 0.11914239823818207	 -0.38699668645858765	 0.03787096217274666	 -0.04755286127328873	 0.374459445476532	 -0.18665994703769684	 -0.007631419692188501	 -0.15594351291656494	 -0.0470629520714283	 -0.03254586085677147	 0.10186498612165451	 -0.0016595764318481088	 -0.01748010702431202	 0.09674181044101715	 -0.19600094854831696	 -0.11951559036970139	 -0.12270795553922653	 -0.03272293135523796	 0.009647815488278866	 -0.2807123064994812	 0.09797094762325287	 -0.3787509500980377	 0.1756284534931183	 0.019775796681642532	 -0.01726183108985424	 0.05999469757080078	 0.025183741003274918	 -0.029729845002293587	 -0.19538788497447968	 -0.0036335247568786144	 0.019179334864020348	 -0.10323454439640045	IL
7OTC_a:1302-1306_1329-1333	-0.024035494774580002	 0.02808493934571743	 -0.02821938693523407	 -0.18015030026435852	 -0.03750953823328018	 0.01335364393889904	 -0.16720174252986908	 0.10840600728988647	 -0.025913411751389503	 0.09120552986860275	 0.15110498666763306	 0.16293616592884064	 0.058235786855220795	 -0.010682177729904652	 0.053063929080963135	 -0.22763848304748535	 0.03612373024225235	 0.06224815919995308	 0.13312163949012756	 -0.1561000794172287	 -0.16747526824474335	 -0.06718948483467102	 -0.010746966116130352	 -0.018665840849280357	 0.04753458499908447	 0.026722431182861328	 -0.006918266415596008	 0.18116477131843567	 -0.07911260426044464	 -0.08371283859014511	 0.024346351623535156	 0.07413335889577866	 -0.11661819368600845	 0.1745329201221466	 -0.02312714047729969	 0.10635709762573242	 -0.018953843042254448	 0.029618090018630028	 0.10241440683603287	 0.03166433051228523	 -0.025262195616960526	 -0.04172884300351143	 -0.06904933601617813	 0.035034336149692535	 0.035384394228458405	 -0.029871726408600807	 0.04988979548215866	 -0.032388798892498016	 0.1200946718454361	 0.2058102786540985	 0.08428959548473358	 -0.021901631727814674	 -0.014323309063911438	 -0.028798367828130722	 0.022431092336773872	 0.00205383007414639	 -0.0166084673255682	 0.03769547492265701	 0.058281052857637405	 0.04123289883136749	 0.06338213384151459	 0.12351074069738388	 -0.0013365946942940354	 -0.0057780202478170395	IL
8BH7_a:896-904_913-919	0.020128875970840454	 -0.0713135376572609	 0.1474871039390564	 -0.09352678805589676	 -0.00913291983306408	 0.14572246372699738	 0.019781693816184998	 -0.14850103855133057	 -0.06267574429512024	 0.03363409638404846	 -0.12339310348033905	 -0.2111753672361374	 0.22822684049606323	 0.040078409016132355	 -0.047929126769304276	 0.002343537285923958	 0.05859410762786865	 0.08626212924718857	 0.056413713842630386	 -0.025019019842147827	 -0.12142220884561539	 0.0658939778804779	 0.08308739960193634	 -0.027271904051303864	 -0.05335281416773796	 -0.007706061936914921	 0.10825996100902557	 0.2622130215167999	 -0.06081755831837654	 -0.08945012092590332	 -0.2577281892299652	 0.047240134328603745	 0.02694796212017536	 0.08742529898881912	 -0.08743507415056229	 0.05497997626662254	 -0.03982139378786087	 0.12051558494567871	 0.2077614665031433	 -0.0197940394282341	 0.003850441426038742	 0.12152265757322311	 -0.09833001345396042	 -0.0687955915927887	 0.07306492328643799	 0.35216376185417175	 0.029344378039240837	 -0.05635414272546768	 -0.06905045360326767	 -0.07215084880590439	 -0.09602753818035126	 0.08280084282159805	 -0.009639638476073742	 0.0004700208082795143	 -0.10287734121084213	 -0.12685376405715942	 0.04539621248841286	 0.3470757007598877	 0.07892780750989914	 -0.18095488846302032	 -0.06797070801258087	 -0.019274016842246056	 -0.19074761867523193	 -0.0165774617344141	IL
7Y41_A:1467-1469_1490-1493	-0.00890958309173584	 -0.02830113284289837	 -0.12414412945508957	 0.1337173879146576	 0.12001305818557739	 -0.30932754278182983	 -0.17415694892406464	 0.09368357807397842	 0.05717165023088455	 -0.08045049756765366	 -0.02726176753640175	 0.23620553314685822	 0.16896435618400574	 0.0016115403268486261	 0.19613049924373627	 0.13910211622714996	 0.2706405520439148	 2.0819050405407324e-05	 -0.1757720559835434	 -0.1005956381559372	 0.024989796802401543	 0.25361865758895874	 -0.271256685256958	 -0.025059686973690987	 0.016108086332678795	 -0.07819013297557831	 -0.08522172272205353	 -0.12165454775094986	 0.0045896233059465885	 0.07534664124250412	 -0.035015400499105453	 0.1635771542787552	 0.09836389869451523	 -0.4323635697364807	 0.055579233914613724	 -0.0676797479391098	 0.33943742513656616	 -0.1447966992855072	 0.0031203085090965033	 -0.1912933737039566	 -0.03996562957763672	 0.00026462972164154053	 0.07350460439920425	 0.025222670286893845	 -0.0594053789973259	 0.1107860803604126	 -0.22290155291557312	 -0.08624564856290817	 -0.09555955976247787	 -0.03361094370484352	 0.012509496882557869	 -0.2816576659679413	 0.07916703075170517	 -0.3177030682563782	 0.16661563515663147	 -0.03612377867102623	 0.048580240458250046	 0.039162568747997284	 0.03826719522476196	 0.04978208988904953	 -0.248831108212471	 0.0009457043488509953	 -0.010219682939350605	 -0.057537879794836044	IL
3J2D_N:407-414_425-431	0.13712795078754425	 -0.004407207015901804	 -0.08782625198364258	 0.13650260865688324	 0.21034593880176544	 0.08173982053995132	 -0.03106696531176567	 -0.105547696352005	 -0.10870403796434402	 0.07519566267728806	 -0.1694461852312088	 -0.12002407759428024	 0.21527539193630219	 -0.09925847500562668	 0.1448938548564911	 0.1304006427526474	 -0.0014617557171732187	 -0.13569504022598267	 0.12475379556417465	 -0.11308100819587708	 0.015135719440877438	 -0.12251757085323334	 -0.045820824801921844	 0.14588025212287903	 -0.17213697731494904	 0.04187781363725662	 -0.0010093144373968244	 0.042641256004571915	 -0.039492178708314896	 -0.14767226576805115	 -0.1720762699842453	 -0.006367790512740612	 0.18222413957118988	 -0.05845896899700165	 -0.10810764878988266	 -0.05728982016444206	 0.08688163757324219	 -0.14573152363300323	 0.1815624088048935	 -0.0345071479678154	 -0.018847255036234856	 0.025358427315950394	 -0.04082987457513809	 0.06528090685606003	 0.22738154232501984	 0.10591018199920654	 -0.001474172924645245	 -0.01936863549053669	 -0.089808888733387	 -0.05626941844820976	 0.02458217181265354	 0.08458740264177322	 -0.040948037058115005	 -0.19520878791809082	 0.2313246876001358	 -0.11718746274709702	 -0.1256726235151291	 0.17440851032733917	 -0.015938324853777885	 -0.12974585592746735	 -0.02279217727482319	 0.021088428795337677	 0.101265549659729	 -0.11414062231779099	IL
5X8P_A:1373-1375_1396-1399	-0.02425488829612732	 -0.042540740221738815	 -0.13912567496299744	 0.18271686136722565	 0.11923062801361084	 -0.2876265347003937	 -0.18971867859363556	 0.10114782303571701	 0.06901320815086365	 -0.19732710719108582	 -0.0024254024028778076	 0.1804044246673584	 0.13456299901008606	 -0.026644494384527206	 0.21667282283306122	 0.1143353208899498	 0.24814394116401672	 0.0470864437520504	 -0.14996857941150665	 -0.08517426997423172	 0.08110332489013672	 0.2333521693944931	 -0.1733003407716751	 -0.04130525141954422	 -0.006434497889131308	 -0.057220954447984695	 -0.044161416590213776	 -0.10582314431667328	 0.03316039964556694	 0.020428556948900223	 -0.0262000672519207	 0.12990179657936096	 0.11376204341650009	 -0.36183762550354004	 0.05162375792860985	 -0.06424304097890854	 0.3453894555568695	 -0.18953664600849152	 -0.019192567095160484	 -0.1753932684659958	 -0.03748151287436485	 -0.03716296702623367	 0.06536636501550674	 0.007022287230938673	 -0.010416164062917233	 0.1355566680431366	 -0.19780287146568298	 -0.11429151147603989	 -0.14674392342567444	 -0.04592371731996536	 -0.0032143709249794483	 -0.2620502710342407	 0.11695054918527603	 -0.3605366349220276	 0.17889967560768127	 0.004841697867959738	 -0.004705958068370819	 0.05876544117927551	 0.029491664841771126	 -0.008803565986454487	 -0.20069952309131622	 -0.0479128472507	 -0.0162335392087698	 -0.10528337955474854	IL
5J8A_BA:1302-1306_1329-1333	0.038265325129032135	 -0.0019078999757766724	 -0.10691197216510773	 -0.13792233169078827	 -0.08802076429128647	 -0.0430636964738369	 -0.10438835620880127	 0.22041766345500946	 -0.08969138562679291	 0.0067540728487074375	 0.10459315776824951	 0.16249871253967285	 0.1533350944519043	 -0.06495559960603714	 0.10755429416894913	 -0.23654577136039734	 -0.01684952899813652	 0.07573284208774567	 0.11183696985244751	 -0.14323846995830536	 -0.18837633728981018	 -0.037916168570518494	 0.0781741589307785	 0.025711825117468834	 -0.014164259657263756	 0.02651057206094265	 -0.0011774764861911535	 0.17827394604682922	 -0.15260042250156403	 -0.0810336247086525	 0.021602638065814972	 0.12601785361766815	 -0.06817315518856049	 0.11048529297113419	 -0.01710698753595352	 0.08993926644325256	 0.003561833407729864	 0.014910684898495674	 0.18129542469978333	 0.02400052174925804	 -0.09522799402475357	 -0.10567997395992279	 0.020399944856762886	 -0.006412406452000141	 0.09783539921045303	 -0.010168120265007019	 0.06163486838340759	 -0.11266420781612396	 0.09676988422870636	 0.16405662894248962	 0.03756974637508392	 -0.024065356701612473	 -0.009676704183220863	 -0.016523245722055435	 0.04617670923471451	 0.03813067823648453	 -0.06774308532476425	 0.1108911857008934	 0.03790326416492462	 -0.015777135267853737	 0.06790778785943985	 0.15791867673397064	 -0.004076927900314331	 -0.039378803223371506	IL
8A3L_A:407-414_425-431	0.16364219784736633	 -0.045345306396484375	 -0.09034104645252228	 0.1368120163679123	 0.13924536108970642	 0.028139306232333183	 -0.01803298480808735	 0.008838459849357605	 0.04873891919851303	 0.023394707590341568	 -0.07203053683042526	 0.0021028597839176655	 0.027329320088028908	 -0.3376276195049286	 0.004141746088862419	 0.06542354822158813	 -0.0011322697391733527	 -0.18056617677211761	 0.05710284784436226	 0.04719485342502594	 0.04798305779695511	 -0.06222357973456383	 -0.20625773072242737	 0.15278150141239166	 -0.1027531698346138	 0.09382932633161545	 0.0371672585606575	 0.01166676077991724	 -0.053739745169878006	 -0.17513421177864075	 -0.10601886361837387	 -0.043277397751808167	 0.1726273000240326	 -0.11764416843652725	 0.017664950340986252	 -0.1405465304851532	 0.14661304652690887	 -0.011201194487512112	 0.029636330902576447	 0.006443322636187077	 -0.000341522681992501	 0.1306019127368927	 -0.119087353348732	 0.052749767899513245	 0.18268290162086487	 0.15414828062057495	 0.015664681792259216	 -0.04475139081478119	 -0.12176718562841415	 0.042074646800756454	 0.03055269829928875	 -0.06537454575300217	 0.014241856522858143	 -0.21995754539966583	 0.12014402449131012	 -0.2913626730442047	 -0.0108975013718009	 0.17051032185554504	 -0.02287229709327221	 -0.04948414862155914	 0.125358447432518	 0.11608253419399261	 0.08782958984375	 -0.11095121502876282	IL
5X8P_A:1283-1289_2024-2029	0.011615293100476265	 -0.11142914742231369	 0.1083330288529396	 0.047010328620672226	 0.08089117705821991	 0.030443867668509483	 0.07522277534008026	 -0.1223234012722969	 -0.17553772032260895	 0.021927695721387863	 -0.10664859414100647	 -0.07887992262840271	 -0.05152891203761101	 -0.03147986903786659	 -0.04289535805583	 0.13409879803657532	 0.039771098643541336	 -0.00598194170743227	 -0.13380955159664154	 -0.13926562666893005	 0.03152673318982124	 -0.06757958978414536	 0.11403333395719528	 0.06313065439462662	 -0.3822089731693268	 0.0050269258208572865	 -0.11620171368122101	 0.10822393000125885	 0.14129211008548737	 -0.03321797400712967	 0.026055969297885895	 0.16757845878601074	 0.16175168752670288	 0.03448226675391197	 -0.020432285964488983	 0.040311362594366074	 -0.04281429201364517	 0.003794241463765502	 0.13663901388645172	 -0.13114431500434875	 0.09625490754842758	 0.07560909539461136	 -0.048984892666339874	 -0.024002548307180405	 0.1105288416147232	 0.4115959405899048	 0.011785883456468582	 -0.10582129657268524	 -0.12765008211135864	 -0.04033557325601578	 0.052859123796224594	 0.045864954590797424	 0.10634957998991013	 -0.1982555091381073	 0.11257628351449966	 -0.14432726800441742	 0.014204449020326138	 0.11505528539419174	 0.17445586621761322	 -0.021636962890625	 0.09062834084033966	 -0.17909051477909088	 0.04614932835102081	 0.04696080833673477	IL
4V85_AA:1302-1306_1329-1333	-0.1091824322938919	 0.01611100696027279	 -0.04324071481823921	 -0.0976111888885498	 -0.004584276583045721	 -0.03020501136779785	 -0.21112628281116486	 0.13992485404014587	 -0.10582306236028671	 0.09744875133037567	 0.057742320001125336	 0.1996050775051117	 0.11654414981603622	 -0.11320960521697998	 0.06807579845190048	 -0.14365902543067932	 -0.04506548494100571	 -0.013955739326775074	 0.005122964736074209	 -0.18829908967018127	 -0.18733981251716614	 -0.013357998803257942	 0.07175891101360321	 -0.0022071138955652714	 -0.041298240423202515	 0.021543828770518303	 -0.033344436436891556	 0.11518485844135284	 -0.1253754198551178	 -0.019159769639372826	 0.006359829101711512	 0.03424498438835144	 -0.027287129312753677	 0.1291199028491974	 -0.04566599428653717	 0.0759904533624649	 0.016388727352023125	 0.029122835025191307	 0.0805937647819519	 -0.02465656027197838	 -0.06119672209024429	 -0.056176524609327316	 -0.02498275600373745	 0.12611845135688782	 0.046418771147727966	 -0.034503329545259476	 0.06878353655338287	 -0.026094624772667885	 0.12225483357906342	 0.26733332872390747	 0.06442687660455704	 -0.07309050858020782	 0.0378386490046978	 -0.03024621680378914	 0.009436222724616528	 -0.0428352914750576	 -0.05824331194162369	 0.04947063326835632	 0.019379619508981705	 0.0651070848107338	 0.06107702851295471	 0.08156417310237885	 0.029111647978425026	 -0.0014533087378367782	IL
6ZXF_2:1169-1173_1184-1191	-0.0485575795173645	 -0.04475964978337288	 0.26783615350723267	 -0.2132871001958847	 -0.10543666779994965	 0.14741204679012299	 -0.019002817571163177	 -0.04622381180524826	 -0.027917074039578438	 0.031106766313314438	 -0.09455414116382599	 -0.0916028842329979	 -0.11533383280038834	 0.06807590276002884	 -0.1533249020576477	 -0.006002352572977543	 -0.02008187398314476	 0.07321026921272278	 0.03187043219804764	 -0.009456327185034752	 -0.054551202803850174	 0.09119372814893723	 -0.04338965192437172	 0.1107952669262886	 -0.04073615372180939	 -3.2220323191722855e-05	 -0.082579106092453	 0.11971782147884369	 0.003580682445317507	 0.03741754963994026	 0.026152176782488823	 0.023992391303181648	 0.14563420414924622	 0.08079935610294342	 0.007059076800942421	 0.027490530163049698	 -0.0544629730284214	 0.06697159260511398	 0.023625284433364868	 0.07323897629976273	 0.2084638923406601	 0.08341174572706223	 0.03196152672171593	 -0.04559209570288658	 0.06729383766651154	 0.21342256665229797	 -0.0010823229094967246	 0.01345338299870491	 -0.01749591901898384	 -0.10096978396177292	 -0.09860355406999588	 0.02850988321006298	 -0.03780711442232132	 -0.000870579737238586	 -0.04970528557896614	 -0.048761382699012756	 -0.0065316567197442055	 -0.032931849360466	 0.1039174273610115	 0.07060249894857407	 0.03840324282646179	 0.005135529208928347	 -0.10915987193584442	 0.11254673451185226	IL
7JT3_3:407-414_425-431	0.16619057953357697	 -0.0048141260631382465	 -0.0802500918507576	 0.13007579743862152	 0.16689248383045197	 0.030142387375235558	 -0.0068879141472280025	 -0.007030904293060303	 0.020634273067116737	 0.03235872462391853	 -0.08439203351736069	 0.012098727747797966	 0.06713096052408218	 -0.3214780390262604	 0.014566953293979168	 0.09289160370826721	 0.0021636425517499447	 -0.14472803473472595	 0.05696732923388481	 0.03554863855242729	 0.05812632292509079	 -0.05018018186092377	 -0.17368929088115692	 0.11776299774646759	 -0.18007074296474457	 0.07014577090740204	 0.05919206887483597	 0.04943648353219032	 -0.09213904291391373	 -0.15318816900253296	 -0.11993122845888138	 -0.018114084377884865	 0.16909895837306976	 -0.11753955483436584	 -0.007749264128506184	 -0.1268511563539505	 0.1414157748222351	 0.01653190888464451	 0.06801889091730118	 0.0032411664724349976	 -0.007220055442303419	 0.13135725259780884	 -0.10492035746574402	 0.059945590794086456	 0.22089506685733795	 0.1136636734008789	 0.03178306296467781	 -0.041967615485191345	 -0.15543481707572937	 0.05466337129473686	 0.03949873521924019	 -0.0970935970544815	 0.023362210020422935	 -0.23234416544437408	 0.1399538367986679	 -0.31616026163101196	 -0.04937100410461426	 0.18299469351768494	 -0.04932718724012375	 -0.0390288420021534	 0.12900783121585846	 0.12145005911588669	 0.12293257564306259	 -0.10372905433177948	IL
6SPE_a:401-408_419-425	0.14889268577098846	 -0.04676688462495804	 -0.10248721390962601	 0.12121203541755676	 0.1786748468875885	 0.03349442034959793	 -0.035441890358924866	 -0.05411987006664276	 0.08418063819408417	 0.033298928290605545	 -0.013038056902587414	 -0.06408556550741196	 0.01707429438829422	 -0.19820235669612885	 -0.057816032320261	 0.08327755331993103	 0.03450016304850578	 -0.13925348222255707	 0.14171500504016876	 0.048885706812143326	 0.14093726873397827	 -0.010618893429636955	 -0.20390725135803223	 0.0773971751332283	 -0.17041175067424774	 0.13317450881004333	 0.09892097860574722	 0.0021671552676707506	 -0.18946745991706848	 -0.13024789094924927	 -0.12855085730552673	 0.004893632605671883	 0.09814170002937317	 -0.1456063687801361	 0.012991482391953468	 -0.07542921602725983	 0.06962753087282181	 -0.0500212162733078	 0.11998040974140167	 -0.05134027451276779	 0.08463259041309357	 0.22897307574748993	 -0.11061552166938782	 0.07849178463220596	 0.1749143749475479	 0.14010106027126312	 0.023812148720026016	 -0.06620021164417267	 -0.11096551269292831	 -0.014715480618178844	 0.05609268695116043	 -0.065316341817379	 0.01240579690784216	 -0.09040036052465439	 0.10260073840618134	 -0.2606513202190399	 -0.10076899826526642	 0.24821993708610535	 -0.0257534459233284	 -0.02888367883861065	 0.08919863402843475	 0.19221089780330658	 0.06827064603567123	 -0.07637881487607956	IL
3J28_N:407-414_425-431	0.14813493192195892	 -0.04552188888192177	 -0.07157937437295914	 0.15718311071395874	 0.19012588262557983	 0.10201108455657959	 -0.03192172199487686	 -0.1150895431637764	 -0.03991882875561714	 0.10707009583711624	 -0.15126581490039825	 -0.12242484092712402	 0.19690552353858948	 -0.1091248020529747	 0.12938977777957916	 0.1301698088645935	 -0.0017806018004193902	 -0.13512453436851501	 0.12112374603748322	 -0.07206843048334122	 -0.003757304511964321	 -0.10374270379543304	 -0.08113904297351837	 0.18238531053066254	 -0.19032499194145203	 0.03935917466878891	 0.012614486739039421	 0.01336865033954382	 -0.03851674869656563	 -0.21905265748500824	 -0.1431283950805664	 0.00047392348642461	 0.16120296716690063	 -0.053856801241636276	 -0.08715604990720749	 -0.034838780760765076	 0.07455603033304214	 -0.07980470359325409	 0.14099031686782837	 -0.045160047709941864	 -0.025921490043401718	 0.0634898915886879	 -0.030178667977452278	 0.04188348725438118	 0.16688495874404907	 0.13578058779239655	 -0.0344078503549099	 -0.05489492416381836	 -0.09462414681911469	 -0.02183513715863228	 0.03048970177769661	 0.05994846671819687	 -0.05190907418727875	 -0.2397099882364273	 0.21999786794185638	 -0.14991892874240875	 -0.1142473891377449	 0.15747064352035522	 -0.03149805963039398	 -0.13455280661582947	 -0.03313448280096054	 0.041986145079135895	 0.07122591137886047	 -0.12427438050508499	IL
5O61_A:238-244_252-257	0.030684776604175568	 -0.2178335040807724	 0.21115782856941223	 0.0319812148809433	 -0.003119895001873374	 -0.003520174650475383	 0.07005531340837479	 -0.021797452121973038	 -0.030161980539560318	 -0.062055230140686035	 -0.15508180856704712	 -0.06498746573925018	 -0.14539077877998352	 -0.036275263875722885	 -0.19095022976398468	 0.07106050103902817	 0.015243874862790108	 0.061338767409324646	 -0.10713017731904984	 -0.1469317376613617	 -0.029335273429751396	 0.030297597870230675	 0.1269998997449875	 0.06015761196613312	 -0.20663973689079285	 0.015027948655188084	 -0.055538978427648544	 0.11870577931404114	 -0.048306841403245926	 -0.04611799865961075	 -0.002059413818642497	 0.1629127860069275	 0.0020409701392054558	 0.019803324714303017	 -0.1237066462635994	 0.05863789841532707	 -0.05747048556804657	 0.0994640663266182	 0.11928819119930267	 -0.0403674878180027	 0.10545254498720169	 0.15405923128128052	 -0.13434194028377533	 -0.15689697861671448	 0.12293605506420135	 0.351291298866272	 0.019946424290537834	 -0.16865263879299164	 -0.019857795909047127	 -0.10828135907649994	 -0.06707914173603058	 -0.015141391195356846	 0.056621406227350235	 -0.08715155720710754	 0.03740627318620682	 -0.15349318087100983	 -0.032184187322854996	 0.23716868460178375	 0.1649252027273178	 0.0409955158829689	 0.08603744953870773	 -0.10898950695991516	 -0.10689329355955124	 0.10721909254789352	IL
