Motif_id	Feature_1	Feature_2	Feature_3	Feature_4	Feature_5	Feature_6	Feature_7	Feature_8	Feature_9	Feature_10	Feature_11	Feature_12	Feature_13	Feature_14	Feature_15	Feature_16	Feature_17	Feature_18	Feature_19	Feature_20	Feature_21	Feature_22	Feature_23	Feature_24	Feature_25	Feature_26	Feature_27	Feature_28	Feature_29	Feature_30	Feature_31	Feature_32	Feature_33	Feature_34	Feature_35	Feature_36	Feature_37	Feature_38	Feature_39	Feature_40	Feature_41	Feature_42	Feature_43	Feature_44	Feature_45	Feature_46	Feature_47	Feature_48	Feature_49	Feature_50	Feature_51	Feature_52	Feature_53	Feature_54	Feature_55	Feature_56	Feature_57	Feature_58	Feature_59	Feature_60	Feature_61	Feature_62	Feature_63	Feature_64	Label
4V9F_0:1628-1633	0.24167875945568085	 0.07731092721223831	 0.12569062411785126	 -0.018435874953866005	 -0.05770429968833923	 -0.13627386093139648	 -0.016177741810679436	 -0.05396166816353798	 -0.15891754627227783	 0.3750622570514679	 0.14742620289325714	 0.15390139818191528	 -0.017594555392861366	 -0.05938957259058952	 -0.18006204068660736	 0.15320102870464325	 0.20040132105350494	 -0.0013031096896156669	 -0.14423765242099762	 -0.010069120675325394	 -0.5053719878196716	 -0.14763376116752625	 -0.013646786101162434	 0.2936559021472931	 0.011090416461229324	 -0.10925141721963882	 -0.07746539264917374	 -0.1197722777724266	 0.2887943983078003	 0.03255162760615349	 0.03771361708641052	 -0.6010698676109314	 0.1783873289823532	 0.12452349811792374	 -0.1893581748008728	 0.3059941232204437	 0.10655476897954941	 -0.2532595694065094	 -0.12691344320774078	 0.04413590952754021	 0.05511912703514099	 0.1027970090508461	 0.01680518127977848	 -0.04626941680908203	 -0.1739441305398941	 0.09942593425512314	 -0.10685041546821594	 -0.4315885603427887	 -0.028501098975539207	 -0.17845462262630463	 -0.11744201928377151	 -0.06545882672071457	 0.17584824562072754	 -0.027193306013941765	 0.04090305045247078	 -0.07472752779722214	 -0.03132786229252815	 0.1342431604862213	 0.2506447732448578	 0.21773512661457062	 -0.07779943197965622	 0.11324984580278397	 -0.0752277597784996	 -0.14541150629520416	GNRA
3OXE_A:49-54	0.2526796758174896	 0.11673810333013535	 0.09850732237100601	 0.18690641224384308	 -0.1638915091753006	 -0.14182442426681519	 -0.08882419019937515	 -0.1379779428243637	 0.01976311206817627	 0.2768060266971588	 0.12056770920753479	 0.12211209535598755	 -0.03736937418580055	 -0.06320604681968689	 -0.22177553176879883	 0.04427139088511467	 0.137747660279274	 0.12420514225959778	 -0.022069020196795464	 -0.014767023734748363	 -0.44681015610694885	 -0.2141217589378357	 -0.09381618350744247	 0.21051840484142303	 0.13768227398395538	 -0.05220447853207588	 -0.22896547615528107	 -0.1260739117860794	 0.28597116470336914	 -0.016870839521288872	 0.03439567610621452	 -0.5471127033233643	 0.27170562744140625	 -0.028380215167999268	 -0.042203638702631	 0.17399948835372925	 -0.045916829258203506	 -0.15209577977657318	 0.005159005522727966	 0.005369238555431366	 -0.024673521518707275	 -0.020948955789208412	 -0.00989012885838747	 -0.08549666404724121	 -0.06200582906603813	 0.18853168189525604	 0.008229424245655537	 -0.26467612385749817	 -0.03660674765706062	 -0.24355065822601318	 -0.21448397636413574	 -0.055589016526937485	 0.07400339096784592	 -0.03570346161723137	 0.0013358741998672485	 0.03641640022397041	 0.11040854454040527	 0.11941766738891602	 0.2743317484855652	 0.06590337306261063	 -0.16980688273906708	 0.22856909036636353	 -0.16580188274383545	 -0.06568175554275513	GNRA
5AJ0_Bv:53-61	0.07084905356168747	 0.018686998635530472	 0.040329836308956146	 -0.03659965097904205	 0.004060653503984213	 0.007424215320497751	 -0.058069858700037	 0.03671107068657875	 0.08516084402799606	 -0.02277509495615959	 -0.18745461106300354	 0.06220477074384689	 0.08901198953390121	 -0.08600664138793945	 0.10882747173309326	 -0.16454096138477325	 -0.09789831191301346	 -0.004924515727907419	 -0.10029036551713943	 0.01812354102730751	 -0.1089206114411354	 0.029978815466165543	 -0.14335285127162933	 -0.06755881756544113	 -0.03247348591685295	 0.1539085954427719	 -0.06878697872161865	 0.10312850773334503	 0.009609561413526535	 0.1362471580505371	 0.0030850470066070557	 0.15905311703681946	 -0.06400496512651443	 -0.023017754778265953	 -0.12782102823257446	 -0.10458769649267197	 0.10443495213985443	 -0.0245578084141016	 -0.0671343207359314	 0.07073152810335159	 0.07447637617588043	 0.17184990644454956	 -0.10244501382112503	 -0.007007491309195757	 0.03299184888601303	 -0.06755024939775467	 0.07521241158246994	 0.14703097939491272	 -0.050568003207445145	 0.027801480144262314	 0.17425687611103058	 -0.010001825168728828	 -0.09182114899158478	 -0.07191064953804016	 0.14947110414505005	 -0.08494053781032562	 0.04173722490668297	 -0.21426574885845184	 0.0026766492519527674	 -0.0011053490452468395	 -0.05824771150946617	 0.07943440973758698	 -0.22423775494098663	 0.031160840764641762	TL
5M0I_F:12-17	0.06727231293916702	 -0.23237699270248413	 -0.18790900707244873	 -0.17315520346164703	 0.09625127911567688	 -0.11297426372766495	 0.1901218742132187	 0.007285436149686575	 0.04711388424038887	 0.12011441588401794	 0.11666377633810043	 -0.06922917068004608	 -0.1029549241065979	 0.2593441903591156	 0.1872730702161789	 0.4026931822299957	 0.2549956738948822	 -0.047235894948244095	 -0.15907777845859528	 -0.061020076274871826	 0.13821546733379364	 -0.05679003894329071	 -0.11065713316202164	 0.3205263614654541	 -0.3071431517601013	 0.1973540335893631	 -0.24550123512744904	 -0.13941434025764465	 -0.1106889545917511	 0.06726839393377304	 -0.2152276188135147	 0.48625192046165466	 0.3866041600704193	 -0.023720016703009605	 -0.0017287234077230096	 0.01722542569041252	 0.1412809044122696	 0.16417060792446136	 -0.04188205301761627	 -0.012304446659982204	 -0.32669731974601746	 -0.02260591648519039	 -0.21162235736846924	 -0.03057476319372654	 0.05152244493365288	 0.2842392027378082	 -0.0001550366432638839	 -0.24977247416973114	 -0.023568594828248024	 -0.2681424617767334	 -0.08645453304052353	 -0.005242010112851858	 0.2834954559803009	 -0.379584938287735	 0.043801065534353256	 0.047178834676742554	 0.05197096988558769	 0.008113051764667034	 -0.12314429879188538	 0.10696789622306824	 -0.19957637786865234	 0.1556522399187088	 0.2121785432100296	 0.21514809131622314	GNRA
4V8P_D1:2215-2220	-0.08279962092638016	 0.005913024302572012	 0.023755645379424095	 0.4078250229358673	 0.09307394176721573	 -0.10743245482444763	 0.12508796155452728	 0.08807355165481567	 -0.006015773396939039	 0.054697245359420776	 -0.028464490547776222	 0.052367180585861206	 -0.15845562517642975	 0.24487648904323578	 -0.14308319985866547	 0.12440470606088638	 0.08512184768915176	 0.035792335867881775	 0.0918169915676117	 -0.20388931035995483	 -0.09927339106798172	 -0.10963030904531479	 0.0008971293573267758	 0.19932787120342255	 -0.11679244786500931	 0.16199801862239838	 -0.1617121547460556	 0.09230369329452515	 -0.044594332575798035	 0.31566765904426575	 -0.07304858416318893	 0.38187897205352783	 -0.03359024226665497	 0.08913318067789078	 0.12204453349113464	 0.04181946814060211	 0.1928078681230545	 -0.07613878697156906	 -0.030072322115302086	 -0.2652544677257538	 -0.09621640294790268	 0.037190914154052734	 -0.06467916071414948	 0.09678594022989273	 0.06658970564603806	 -0.05980265513062477	 -0.016163840889930725	 -0.1179402694106102	 -0.06099313497543335	 -0.24970604479312897	 -0.22055397927761078	 0.13909004628658295	 0.0677541196346283	 0.06864643841981888	 -0.11118825525045395	 0.08296874910593033	 -0.09184619039297104	 -0.058898840099573135	 -0.42975279688835144	 0.006094145122915506	 -0.27195852994918823	 0.20531786978244781	 0.22913499176502228	 0.43764516711235046	GNRA
6DN2_X:17-25	-0.13143953680992126	 -0.26826366782188416	 -0.0871943011879921	 -0.14555606245994568	 0.037474051117897034	 -0.025535427033901215	 0.062096621841192245	 0.04223344847559929	 0.03525867685675621	 0.028388457372784615	 -0.40829694271087646	 0.145948588848114	 0.03346126154065132	 -0.0483163520693779	 0.15119880437850952	 -0.0305483341217041	 -0.06489507853984833	 -0.022423943504691124	 -0.013140863738954067	 -0.03951258584856987	 -0.07010450959205627	 0.17027108371257782	 -0.26381611824035645	 -0.23844045400619507	 0.18491171300411224	 0.2740532159805298	 0.17095305025577545	 -0.045158710330724716	 0.010318093933165073	 0.27061596512794495	 0.044093020260334015	 -0.05514482408761978	 -0.1149815022945404	 -0.19428284466266632	 -0.023593701422214508	 -0.0489300899207592	 0.029604408890008926	 -0.01263331901282072	 0.18705742061138153	 0.024922112002968788	 0.03368837758898735	 -0.1456727385520935	 -0.028942300006747246	 -0.03023298643529415	 0.00662661250680685	 -0.1285841017961502	 -0.014554351568222046	 -0.03716043755412102	 -0.013295344077050686	 -0.16647107899188995	 -0.007387877441942692	 0.07035262137651443	 -0.066941037774086	 -0.013172809965908527	 -0.025956137105822563	 -0.20395255088806152	 -0.07879039645195007	 -0.03074156492948532	 -0.1054222583770752	 -0.025776125490665436	 -0.12930981814861298	 -0.07310488820075989	 -0.1970015913248062	 0.043090131133794785	TL
3J7Q_5:393-398	0.07333306223154068	 -0.14044764637947083	 0.11993810534477234	 -0.12574736773967743	 -0.13581210374832153	 0.066856749355793	 -0.004812723025679588	 -0.08743945509195328	 -0.11580029875040054	 -0.3832005560398102	 0.1533084362745285	 0.22911708056926727	 -0.28449979424476624	 0.16029901802539825	 -0.14473856985569	 -0.21081626415252686	 -0.02533714473247528	 -0.12539789080619812	 -0.13849592208862305	 0.019262878224253654	 0.07060959190130234	 -0.07726804167032242	 0.1536739617586136	 -0.23025928437709808	 0.2664869725704193	 -0.589948832988739	 -0.12671731412410736	 -0.03835606202483177	 -0.316191703081131	 -0.13928313553333282	 0.04173750802874565	 0.2087983936071396	 0.09249904006719589	 0.08910000324249268	 0.12144788354635239	 -0.16871540248394012	 -0.32257914543151855	 0.018557434901595116	 -0.03529445827007294	 -0.021519875153899193	 -0.04410514235496521	 -0.050317347049713135	 0.1760035753250122	 0.13395901024341583	 -0.0612698532640934	 -0.04291222617030144	 0.24820254743099213	 0.1792537122964859	 0.1523943394422531	 0.0923590436577797	 -0.2916114628314972	 0.01301210094243288	 0.053611356765031815	 -0.006625960115343332	 0.06942099332809448	 0.16140466928482056	 -0.21961085498332977	 -0.14821757376194	 0.014887213706970215	 -0.08909044414758682	 0.23402638733386993	 -0.016719287261366844	 -0.1683298945426941	 -0.19835875928401947	GNRA
3RW6_H:27-32	0.35347938537597656	 0.13031108677387238	 0.08402130752801895	 0.03910212218761444	 -0.22024613618850708	 -0.14482297003269196	 -0.06843863427639008	 -0.138471320271492	 -0.049275849014520645	 0.3294604420661926	 0.08828312158584595	 0.05989960953593254	 -0.08610803633928299	 -0.03918077424168587	 -0.1649244874715805	 0.113679438829422	 0.1833200454711914	 0.06209791079163551	 -0.16796785593032837	 -0.01308231521397829	 -0.3926440179347992	 -0.18805353343486786	 -0.03154527768492699	 0.23601394891738892	 0.03930338844656944	 -0.07335808873176575	 -0.13566555082798004	 -0.14608658850193024	 0.3115716278553009	 -0.07835269719362259	 -0.001575430273078382	 -0.5320000648498535	 0.0946834459900856	 0.0747607871890068	 -0.176291361451149	 0.2187248319387436	 0.10507597774267197	 -0.22323018312454224	 -0.15809164941310883	 0.021284105256199837	 -0.1161176785826683	 0.11625941842794418	 -0.04653428867459297	 -0.05992238223552704	 -0.16044801473617554	 0.2706258296966553	 0.024984562769532204	 -0.3157074749469757	 -0.12022144347429276	 -0.28561487793922424	 -0.01733340509235859	 -0.13832472264766693	 0.19634370505809784	 -0.08398275822401047	 -0.0019414772978052497	 -0.044091641902923584	 0.010348397307097912	 0.08343934267759323	 0.38580015301704407	 0.2301512509584427	 -0.11328253895044327	 0.09892896562814713	 -0.11566557735204697	 -0.09423396736383438	GNRA
4NLF_A:2658-2663	0.08277774602174759	 -0.2576647996902466	 -0.1407427340745926	 0.08183949440717697	 0.11208079010248184	 0.1283046156167984	 -0.18871496617794037	 -0.08193104714155197	 0.32707831263542175	 0.17752860486507416	 0.3248578906059265	 -0.02445884980261326	 -0.28121134638786316	 0.4112646281719208	 0.27223488688468933	 0.16620087623596191	 0.22580347955226898	 0.12272151559591293	 -0.2059183120727539	 0.141122967004776	 0.45081186294555664	 -0.1981658935546875	 -0.21045798063278198	 0.07110144942998886	 -0.15755309164524078	 -0.0236897524446249	 -0.024747783318161964	 0.03491267189383507	 -0.09009530395269394	 -0.12549211084842682	 -0.19744868576526642	 0.20901405811309814	 0.09035489708185196	 0.3609718382358551	 0.042646314948797226	 -0.04644700884819031	 -0.1574079841375351	 -0.01573757827281952	 0.09754834324121475	 0.12237861007452011	 0.03608420863747597	 -0.1712474226951599	 -0.40751194953918457	 -0.20098908245563507	 0.2992112338542938	 -0.0394083671271801	 -0.04931582883000374	 -0.0694890096783638	 0.11086121946573257	 -0.06992857903242111	 0.01997978612780571	 0.21312308311462402	 0.17097555100917816	 -0.21795214712619781	 0.21703886985778809	 -0.23377735912799835	 0.0577131025493145	 0.2961643934249878	 0.08576786518096924	 -0.125252828001976	 -0.030996957793831825	 0.0786905288696289	 0.35811105370521545	 -0.09783425182104111	GNRA
5O60_A:575-580	0.13374152779579163	 -0.09735754877328873	 -0.13639460504055023	 0.3998301923274994	 0.09095600992441177	 -0.4033455550670624	 0.2603182792663574	 0.03958508372306824	 -0.21791134774684906	 0.15041637420654297	 0.2374378889799118	 0.09463533759117126	 -0.37687715888023376	 0.03820081055164337	 0.09792199730873108	 0.33774664998054504	 0.3310767114162445	 -0.16659660637378693	 -0.01644125021994114	 -0.3236318528652191	 0.0968346893787384	 0.11330925673246384	 -0.3810950815677643	 -0.06785193085670471	 -0.09934403747320175	 -0.04524633288383484	 -0.08773720264434814	 -0.02266351692378521	 0.13057772815227509	 0.12946327030658722	 -0.38947680592536926	 0.31149962544441223	 0.014471541158854961	 -0.03187069296836853	 -0.21990381181240082	 -0.09155441075563431	 -0.06860219687223434	 0.2741267681121826	 0.30610406398773193	 -0.004446275532245636	 0.02951548993587494	 0.08802559226751328	 -0.08396923542022705	 0.2387256771326065	 0.329356849193573	 0.21158568561077118	 -0.1721978783607483	 -0.13556799292564392	 0.06973183155059814	 0.009497947059571743	 0.26728323101997375	 0.265736848115921	 -0.09092960506677628	 -0.0024362404365092516	 0.2105673998594284	 -0.30280396342277527	 0.19637341797351837	 0.21947258710861206	 0.08925839513540268	 0.1740192174911499	 -0.1573515683412552	 0.0188829954713583	 0.34675732254981995	 0.03641723096370697	GNRA
1GAX_D:952-960	-0.007364647462964058	 -0.03660708665847778	 0.04330793395638466	 -0.07989396154880524	 0.10725539922714233	 0.006340980529785156	 0.033133380115032196	 -0.0553135871887207	 0.0007348876097239554	 0.07107831537723541	 -0.05701737105846405	 0.11267969012260437	 0.025063181295990944	 -0.04452382028102875	 0.0730968490242958	 -0.037561431527137756	 0.019602082669734955	 -0.012430936098098755	 0.009833859279751778	 -0.07996118068695068	 -0.217430979013443	 0.05521787330508232	 -0.14443935453891754	 -0.15522734820842743	 0.00016372071695514023	 0.20993736386299133	 -0.021930595859885216	 0.06580696254968643	 -0.06798098236322403	 0.15472325682640076	 -0.08662214875221252	 0.1455145925283432	 -0.12715865671634674	 -0.14128518104553223	 -0.14421215653419495	 -0.07630065083503723	 0.1186777651309967	 -0.0750248059630394	 0.0037708203308284283	 0.06668595969676971	 -0.018346985802054405	 0.11886138468980789	 -0.09030255675315857	 -0.0398867130279541	 -0.053865764290094376	 -0.13591942191123962	 -0.08368556946516037	 0.27824243903160095	 -0.10438700765371323	 0.1263003647327423	 0.1754956990480423	 -0.025852395221590996	 -0.0757177397608757	 -0.012777050025761127	 0.01855659857392311	 -0.08706286549568176	 -0.11541961133480072	 -0.1101471483707428	 -0.02959013357758522	 -0.05917069688439369	 -0.004659023601561785	 -0.06051662191748619	 -0.10600045323371887	 0.15858246386051178	TL
6HA8_x:53-61	0.018745355308055878	 -0.062179699540138245	 0.06536164879798889	 -0.0582614466547966	 0.0962238535284996	 0.011508130468428135	 0.06470868736505508	 -0.07479967176914215	 -0.016170918941497803	 0.0840056836605072	 -0.03833286836743355	 0.13579437136650085	 0.0354437455534935	 -0.07587207853794098	 0.08413925766944885	 -0.0611567348241806	 0.045351460576057434	 0.004909952636808157	 0.025714389979839325	 -0.0576055645942688	 -0.213416188955307	 0.09894073009490967	 -0.17588600516319275	 -0.15440595149993896	 0.018060581758618355	 0.17646904289722443	 -0.022443532943725586	 0.09682819247245789	 -0.10375593602657318	 0.174416646361351	 -0.0739130824804306	 0.1613507717847824	 -0.14136192202568054	 -0.19537045061588287	 -0.1335616409778595	 -0.05026222765445709	 0.14719411730766296	 -0.0988922268152237	 -0.0032204953022301197	 0.07062943279743195	 -0.0033914579544216394	 0.10082918405532837	 -0.09342166781425476	 -0.04452231898903847	 -0.05129331722855568	 -0.11489077657461166	 -0.08102133870124817	 0.2736167013645172	 -0.0603768564760685	 0.13399143517017365	 0.15710130333900452	 -0.03917514905333519	 -0.09362532943487167	 0.0008608682546764612	 0.015714675188064575	 -0.11201582849025726	 -0.15095263719558716	 -0.0679473951458931	 0.009612360037863255	 -0.05742210894823074	 -0.032155755907297134	 -0.07478150725364685	 -0.07279613614082336	 0.17088347673416138	TL
5HR6_C:52-60	0.04221144691109657	 -0.11393933743238449	 0.09950325638055801	 -0.10324292629957199	 0.08540230244398117	 -0.03434019535779953	 -0.09783312678337097	 0.0410321019589901	 0.004195547197014093	 -0.017055070027709007	 -0.20433665812015533	 0.18908368051052094	 0.12480413913726807	 0.001918648718856275	 0.10124792158603668	 -0.02828756347298622	 -0.030559947714209557	 0.06891759485006332	 -0.012203090824186802	 -0.09725779294967651	 -0.2648560404777527	 0.06802967190742493	 -0.13950911164283752	 -0.1455453336238861	 0.05103632062673569	 0.2366274744272232	 0.11857913434505463	 0.004792921245098114	 -0.002319004852324724	 0.13246139883995056	 -0.13692988455295563	 0.0936538502573967	 -0.1291603147983551	 -0.1058681309223175	 -0.12160757184028625	 -0.06909850984811783	 0.17017680406570435	 -0.15236765146255493	 -0.032981906086206436	 0.06447318196296692	 -0.14042477309703827	 0.06075064465403557	 -0.0868469774723053	 -0.03982798755168915	 -0.03912535682320595	 -0.09478538483381271	 0.02710641734302044	 0.3049035668373108	 -0.033992595970630646	 0.08960837125778198	 0.30611246824264526	 0.07718828320503235	 -0.06293793022632599	 0.07386557012796402	 0.038111016154289246	 -0.11937354505062103	 -0.11458224803209305	 -0.22011245787143707	 0.03950425609946251	 0.02996739372611046	 -0.03809631988406181	 -0.03856312483549118	 -0.13923299312591553	 0.17954282462596893	TL
1UN6_F:82-94	0.2085145115852356	 0.08408685773611069	 0.10257070511579514	 0.25342419743537903	 -0.18784211575984955	 -0.1646583080291748	 -0.08911856263875961	 -0.07003971189260483	 -0.03882246091961861	 0.34835055470466614	 0.21842904388904572	 0.05404573678970337	 -0.007411038037389517	 -0.05268578603863716	 -0.23637235164642334	 0.14464984834194183	 0.15257199108600616	 0.033776603639125824	 0.033003561198711395	 -0.055760014802217484	 -0.5319100022315979	 -0.20476432144641876	 -0.13610196113586426	 0.2489585131406784	 0.20262135565280914	 -0.0306877288967371	 -0.23903566598892212	 -0.1341567188501358	 0.25031042098999023	 -0.047923702746629715	 0.08724524825811386	 -0.5047681331634521	 0.2781864106655121	 -0.01745154894888401	 0.017744703218340874	 0.16489547491073608	 -0.06207423284649849	 -0.14485152065753937	 0.11553072929382324	 0.05846421793103218	 0.0015652775764465332	 -0.0817578062415123	 0.0705031156539917	 -0.049693625420331955	 -0.03917665407061577	 0.22152750194072723	 -0.107327900826931	 -0.30718958377838135	 -0.006622299551963806	 -0.22892843186855316	 -0.23737536370754242	 0.031518708914518356	 0.1377440243959427	 -0.028247276321053505	 0.04499836266040802	 0.06490755826234818	 0.12626990675926208	 0.03860781714320183	 0.31165647506713867	 0.09957954287528992	 -0.15987040102481842	 0.2360551506280899	 -0.20143193006515503	 -0.07927470654249191	GNRA
5T5H_A:842-847	-0.023398255929350853	 0.011961810290813446	 0.06573139876127243	 -0.17189116775989532	 0.21586112678050995	 -0.0174583587795496	 0.020527945831418037	 0.14219707250595093	 -0.2311515361070633	 -0.2272440791130066	 0.0900677740573883	 0.28828164935112	 -0.22504766285419464	 0.09810003638267517	 -0.19060511887073517	 -0.16896076500415802	 0.05906585976481438	 -0.1406702846288681	 0.05043364688754082	 0.04974683001637459	 0.1426582783460617	 0.1993352174758911	 0.2547895014286041	 -0.06827089935541153	 0.010133358649909496	 -0.37092316150665283	 0.031119713559746742	 -0.012115617282688618	 -0.4168873131275177	 -0.02713320590555668	 0.12195131927728653	 0.16121838986873627	 -0.06006491556763649	 0.34638580679893494	 0.08825838565826416	 -0.056638676673173904	 -0.2560426592826843	 -0.08798033744096756	 -0.3171091377735138	 0.03581610321998596	 -0.09230118989944458	 0.06817347556352615	 0.1954900175333023	 0.0044209896586835384	 -0.15310876071453094	 -0.078132264316082	 -0.006951192859560251	 0.20280742645263672	 0.23254340887069702	 0.16600261628627777	 -0.44660136103630066	 -0.1100650504231453	 0.04948827624320984	 0.07597636431455612	 -0.014431863091886044	 0.12363409250974655	 -0.30062738060951233	 -0.130136638879776	 0.006495863199234009	 0.10221131891012192	 0.348471075296402	 0.04049854353070259	 -0.06009316071867943	 -0.16220782697200775	GNRA
4V8P_D1:194-201	0.06878423690795898	 -0.12380951642990112	 0.11519885808229446	 -0.15680520236492157	 -0.05813029408454895	 -0.0075522176921367645	 -0.05864555016160011	 -0.09840155392885208	 0.0034897252917289734	 -0.17384187877178192	 -0.25129395723342896	 0.17622506618499756	 0.027521580457687378	 -0.05313850939273834	 0.0008626747876405716	 -0.23815815150737762	 -0.06422761082649231	 -0.2556382417678833	 -0.1829167604446411	 0.2471073865890503	 -0.1161348819732666	 0.10185492038726807	 -0.012165906839072704	 -0.29514339566230774	 0.14802959561347961	 -0.03583764284849167	 0.22167998552322388	 0.017146173864603043	 -0.18617837131023407	 0.12701089680194855	 0.03395984321832657	 0.010067153722047806	 -0.11620775610208511	 0.08707480132579803	 0.20037762820720673	 0.08641200512647629	 -0.14160564541816711	 -0.08463387936353683	 0.14581792056560516	 0.18877795338630676	 -0.03970892354846001	 0.09681717306375504	 0.2087705433368683	 0.04619374871253967	 0.19054436683654785	 -0.04911176860332489	 0.2665388286113739	 0.21396952867507935	 -0.007914924062788486	 -0.16867151856422424	 -0.2063503861427307	 0.28574633598327637	 -0.23929208517074585	 -0.06434875726699829	 0.016399290412664413	 -0.07572518289089203	 -0.1598462164402008	 0.05358397215604782	 -0.016375387087464333	 0.050546467304229736	 -0.04726109653711319	 -0.07096097618341446	 -0.25843560695648193	 0.09262649714946747	TL
3KFU_L:53-61	0.007817719131708145	 0.0012014226522296667	 0.017262212932109833	 -0.03288658708333969	 -0.07158578932285309	 -0.016287563368678093	 -0.01811748370528221	 -0.055561959743499756	 0.11975211650133133	 -0.06434908509254456	 -0.0719994604587555	 -0.00047933723544701934	 0.03615491837263107	 -0.023868832737207413	 0.0711045116186142	 -0.11910661309957504	 -0.1106121838092804	 -0.018196003511548042	 -0.07972820848226547	 -0.013440377078950405	 -0.1867278814315796	 -0.038154613226652145	 -0.15258611738681793	 -0.160568505525589	 0.049254246056079865	 0.18877212703227997	 -0.12256184965372086	 0.0057904100976884365	 0.05372600257396698	 -0.028898417949676514	 -0.03633267804980278	 0.17163237929344177	 -0.005853292066603899	 -0.058763835579156876	 -0.08423604816198349	 -0.10737058520317078	 0.04255500063300133	 0.03931012377142906	 -0.00530997384339571	 -0.048743631690740585	 -0.00268934085033834	 0.11174866557121277	 -0.057702939957380295	 0.013563967309892178	 -0.020807014778256416	 -0.0438685268163681	 0.08205679804086685	 0.19649286568164825	 -0.11699339747428894	 0.056800443679094315	 0.22539888322353363	 -0.02117718942463398	 0.029410086572170258	 -0.08057025820016861	 0.07295587658882141	 -0.07676757872104645	 0.0017347303219139576	 -0.2859923243522644	 -0.02026566118001938	 -0.07798755168914795	 -0.03263425454497337	 0.04474983364343643	 -0.17811354994773865	 -0.0017908248119056225	TL
2AZX_D:553-561	0.020319461822509766	 0.04141177609562874	 -0.017168790102005005	 -0.05718082934617996	 -0.002055658958852291	 0.026441387832164764	 0.02059759944677353	 -0.06088697910308838	 0.08351430296897888	 -0.0498492456972599	 -0.045302245765924454	 -0.050155919045209885	 0.07011708617210388	 -0.09638009965419769	 0.05458708852529526	 -0.1665615737438202	 -0.12974272668361664	 -0.055402085185050964	 -0.07878647744655609	 0.006363885477185249	 -0.18518318235874176	 -0.033848926424980164	 -0.1418897807598114	 -0.12085840106010437	 0.0157930925488472	 0.18460632860660553	 -0.24062633514404297	 0.07396505773067474	 0.016177739948034286	 0.04338197037577629	 -0.024792350828647614	 0.15513426065444946	 0.06936600804328918	 -0.0028705191798508167	 -0.08302035182714462	 -0.06753579527139664	 0.049759406596422195	 0.05639631301164627	 0.002476061461493373	 -0.021873436868190765	 0.13286085426807404	 0.1664447784423828	 -0.02796557918190956	 0.029116898775100708	 0.0594058632850647	 -0.0603296160697937	 0.08910531550645828	 0.16167771816253662	 -0.15493924915790558	 0.08494586497545242	 0.15600663423538208	 -0.04094298556447029	 -0.011484370566904545	 -0.102235347032547	 0.11993760615587234	 -0.09894290566444397	 0.04667427018284798	 -0.25999242067337036	 -0.062130656093358994	 -0.10718528181314468	 0.005700399633497	 0.07954203337430954	 -0.2230190485715866	 -0.008448432199656963	TL
6D90_3:64-72	-0.0008772214059717953	 -0.03312689810991287	 0.059082549065351486	 -0.12205640226602554	 0.16616183519363403	 0.038648977875709534	 0.13134121894836426	 -0.0928669273853302	 -0.06936456263065338	 0.1457662731409073	 -0.0050410255789756775	 0.124991774559021	 -0.008884551003575325	 -0.08287939429283142	 0.09642871469259262	 -0.04649237170815468	 0.05191190540790558	 -0.024495895951986313	 0.030724572017788887	 -0.07301746308803558	 -0.25582632422447205	 0.10811511427164078	 -0.17164380848407745	 -0.12578660249710083	 0.004675378557294607	 0.17324000597000122	 -0.014876170083880424	 0.09515494853258133	 -0.1267639845609665	 0.25627705454826355	 -0.08551111817359924	 0.15566688776016235	 -0.14957985281944275	 -0.15807519853115082	 -0.1538769006729126	 -0.01246731262654066	 0.15360379219055176	 -0.09086869657039642	 -0.012853872030973434	 0.0887884795665741	 0.05190350115299225	 0.11475995928049088	 -0.07515876740217209	 -0.06442845612764359	 -0.06483970582485199	 -0.17351137101650238	 -0.13165396451950073	 0.2827126383781433	 -0.08340360224246979	 0.2016274333000183	 0.14216813445091248	 -0.05867592990398407	 -0.14006665349006653	 -0.003348098136484623	 0.019767582416534424	 -0.10641533881425858	 -0.1661640703678131	 -0.015208480879664421	 -0.05911881476640701	 -0.07441335916519165	 -0.01479561161249876	 -0.09843645244836807	 -0.07297897338867188	 0.23505493998527527	TL
