Motif_id	Feature_1	Feature_2	Feature_3	Feature_4	Feature_5	Feature_6	Feature_7	Feature_8	Feature_9	Feature_10	Feature_11	Feature_12	Feature_13	Feature_14	Feature_15	Feature_16	Feature_17	Feature_18	Feature_19	Feature_20	Feature_21	Feature_22	Feature_23	Feature_24	Feature_25	Feature_26	Feature_27	Feature_28	Feature_29	Feature_30	Feature_31	Feature_32	Feature_33	Feature_34	Feature_35	Feature_36	Feature_37	Feature_38	Feature_39	Feature_40	Feature_41	Feature_42	Feature_43	Feature_44	Feature_45	Feature_46	Feature_47	Feature_48	Feature_49	Feature_50	Feature_51	Feature_52	Feature_53	Feature_54	Feature_55	Feature_56	Feature_57	Feature_58	Feature_59	Feature_60	Feature_61	Feature_62	Feature_63	Feature_64	Label
5T5H_A:972-976_1098-1105	0.04528077319264412	 0.015119940042495728	 0.045418404042720795	 -0.04499238729476929	 0.1753661334514618	 -0.021753676235675812	 -0.09467914700508118	 0.06479870527982712	 -0.013987254351377487	 -0.017032936215400696	 0.10765130817890167	 -0.021287841722369194	 0.2282264232635498	 -0.05699368566274643	 0.14431481063365936	 -0.005256384611129761	 -0.04339601844549179	 -0.11084786057472229	 0.07814877480268478	 -0.10488288104534149	 -0.03054870292544365	 -0.012492703273892403	 0.14319902658462524	 0.17963634431362152	 -0.13702315092086792	 -0.034434523433446884	 -0.08784507215023041	 -0.03872479870915413	 -0.19215478003025055	 -0.17577777802944183	 0.043664202094078064	 0.003691233228892088	 0.2700817286968231	 0.06803508847951889	 -0.020358754321932793	 0.06430616974830627	 0.028380390256643295	 0.09902966767549515	 0.061982087790966034	 -0.021892210468649864	 -0.05164676904678345	 0.0909639298915863	 0.14698053896427155	 -0.029573628678917885	 0.1535821408033371	 -0.11983945965766907	 0.10825355350971222	 0.01342372689396143	 -0.005245703738182783	 0.12544243037700653	 0.02168462984263897	 -0.01865280605852604	 -0.03207921236753464	 -0.14157706499099731	 -0.005924954079091549	 -0.1448916643857956	 -0.20393100380897522	 -0.03210044652223587	 -0.12205453962087631	 0.15879209339618683	 0.05234591290354729	 0.20122531056404114	 0.01120975986123085	 -0.008365773595869541	SR
5XY3_1:1245-1249_1262-1267	0.09430189430713654	 0.08239137381315231	 -0.18136130273342133	 -0.19480577111244202	 -0.019674241542816162	 0.08333360403776169	 0.06644432991743088	 -0.1271921545267105	 -0.08241300284862518	 0.2525992691516876	 0.31541314721107483	 -0.03722655400633812	 -0.0277844425290823	 0.14229589700698853	 0.00017093798669520766	 -0.023832134902477264	 -0.09584038704633713	 0.0010081380605697632	 -0.03539011999964714	 -0.06093094125390053	 -0.06398454308509827	 -0.2957976460456848	 0.010158942081034184	 -0.2528306245803833	 0.011556862853467464	 -0.06415081769227982	 -0.0820915699005127	 0.02277398854494095	 0.18001380562782288	 -0.10632617026567459	 0.039172131568193436	 -0.2073478102684021	 -0.028642874211072922	 0.07168834656476974	 0.004773999098688364	 -0.04316873848438263	 0.14417587220668793	 -0.12533698976039886	 -0.03809129819273949	 0.18300257623195648	 0.07477012276649475	 -0.11942785233259201	 0.08796607702970505	 0.11152064055204391	 -0.13742685317993164	 -0.1160983145236969	 0.22940228879451752	 0.12499808520078659	 0.08107638359069824	 -0.05824970081448555	 0.15148155391216278	 0.15072686970233917	 0.0649072602391243	 0.12725330889225006	 0.03684253990650177	 -0.026934629306197166	 0.008837932720780373	 -0.3107306957244873	 0.039553701877593994	 -0.008894819766283035	 0.2264452427625656	 0.05678636208176613	 0.06020599603652954	 0.007229797076433897	HT
4IOA_X:2632-2637_2642-2646	0.10435716807842255	 -0.006912537384778261	 -0.06954126060009003	 -0.03871815279126167	 0.12435337901115417	 0.191938117146492	 0.1702423244714737	 0.02990076132118702	 -0.08556261658668518	 -0.02512798272073269	 0.04049431532621384	 -0.08389165997505188	 0.009787025861442089	 0.02997383289039135	 -0.19861063361167908	 0.14582109451293945	 -0.07336204499006271	 0.06318728625774384	 -0.13594481348991394	 -0.08539333939552307	 -0.05732003226876259	 0.2933780550956726	 0.1190255656838417	 -0.10774611681699753	 -0.0985388234257698	 -0.01808801107108593	 -0.1411294788122177	 -0.10132015496492386	 -0.09855511784553528	 -0.09538061916828156	 0.12688618898391724	 -0.11518537998199463	 -0.1764073222875595	 0.058380451053380966	 0.10409229248762131	 0.1880815625190735	 0.09360959380865097	 0.03770708665251732	 -0.15024834871292114	 -0.05688333883881569	 0.024110563099384308	 -0.0806768462061882	 0.05308867618441582	 0.05572215095162392	 0.15617303550243378	 0.0843682587146759	 -0.2345411777496338	 0.026393992826342583	 -0.10418136417865753	 0.32650211453437805	 0.04689989984035492	 -0.1618220955133438	 -0.0332162119448185	 -0.07963403314352036	 -0.03145463019609451	 -0.02228923887014389	 0.3709764778614044	 -0.28135329484939575	 -0.08304125815629959	 0.2221575826406479	 0.2000511735677719	 -0.15270186960697174	 -0.2704218626022339	 0.19979524612426758	SR
4V91_1:1218-1226_1283-1287	0.01988442800939083	 0.11775455623865128	 -0.033875465393066406	 -0.03733981400728226	 -0.02836349979043007	 -0.07486913353204727	 0.023577064275741577	 -0.10169805586338043	 0.23063911497592926	 0.017076699063181877	 0.08507846295833588	 -0.07418815046548843	 0.022578131407499313	 -0.04144368693232536	 -0.054579999297857285	 0.09443770349025726	 -0.09500376880168915	 0.14403276145458221	 0.20526838302612305	 0.14192238450050354	 -0.15886838734149933	 0.14036040008068085	 0.10215391218662262	 -0.23491692543029785	 0.11065693199634552	 0.10593628883361816	 0.13917550444602966	 -0.06182355433702469	 -0.1275612860918045	 -0.02077401988208294	 -0.12698177993297577	 -0.054413385689258575	 -0.045296575874090195	 0.10015236586332321	 -0.10315907001495361	 0.014611640013754368	 0.11712958663702011	 0.07740991562604904	 -0.1556020826101303	 0.23113973438739777	 0.1299450695514679	 0.011502153240144253	 -0.1763601154088974	 0.04875769466161728	 0.01606038771569729	 0.06707100570201874	 -0.10080195218324661	 0.0038706213235855103	 -0.1391983926296234	 0.02898632176220417	 -0.05712815001606941	 0.15923306345939636	 -0.08107342571020126	 -0.029940953478217125	 -0.1562480926513672	 -0.15635231137275696	 -0.04659957438707352	 0.1453777402639389	 -0.036237675696611404	 0.13943541049957275	 -0.07377438992261887	 -0.06369928270578384	 -0.09272297471761703	 -0.01968623697757721	KT
5J7L_DA:1864-1867_1874-1878	-0.029937289655208588	 0.04611511528491974	 -0.08937434107065201	 0.08539347350597382	 -0.0051816608756780624	 0.05169695243239403	 -0.20102912187576294	 -0.11152137815952301	 -0.05448434501886368	 -0.14960308372974396	 0.06457608193159103	 0.0291125550866127	 -0.12610763311386108	 -0.01323159970343113	 0.2721358835697174	 0.17608051002025604	 -0.11466700583696365	 -0.03227202594280243	 0.02391769550740719	 -0.16926974058151245	 0.1593678593635559	 0.04690869152545929	 0.0089562451466918	 0.14785973727703094	 -0.24681346118450165	 -0.05094635859131813	 0.011477273888885975	 0.01911911740899086	 0.008649663999676704	 0.07398642599582672	 0.20662899315357208	 -0.030584387481212616	 -0.08437338471412659	 -0.2502470910549164	 0.002148641040548682	 0.02993812784552574	 0.1974642425775528	 -0.10780347883701324	 0.18679864704608917	 -0.13643254339694977	 0.11153238266706467	 -0.04359470307826996	 0.1957656294107437	 0.26591694355010986	 0.09405046701431274	 -0.10840615630149841	 -0.11833291500806808	 -0.14423768222332	 -0.18691501021385193	 -0.11750078201293945	 0.18527263402938843	 -0.27687984704971313	 0.06634627282619476	 -0.018207931891083717	 0.21827910840511322	 -0.028120286762714386	 0.038329169154167175	 -0.010294354520738125	 0.07229815423488617	 0.006870147306472063	 0.21175026893615723	 0.10229157656431198	 0.07162293046712875	 -0.012602956034243107	TS
4V8P_D1:3092-3096_3116-3120	0.08456016331911087	 0.09338781237602234	 -0.22228524088859558	 -0.04263383522629738	 0.05508909374475479	 0.13673996925354004	 -0.14855819940567017	 0.05063626170158386	 -0.1175907701253891	 0.14610883593559265	 0.31439846754074097	 0.09538276493549347	 0.13659833371639252	 0.04826502501964569	 0.2305186241865158	 0.10269816964864731	 -0.15469534695148468	 0.005931328050792217	 0.02858326956629753	 -0.2436593472957611	 -0.07111911475658417	 -0.018426086753606796	 -0.1366005688905716	 0.013358543626964092	 -0.06373297423124313	 -0.10273486375808716	 0.0655365139245987	 -0.07537436485290527	 0.14910952746868134	 0.020885158330202103	 -0.024589408189058304	 -0.09508592635393143	 0.04972101375460625	 -0.22032245993614197	 -0.03269802778959274	 -0.03032882884144783	 0.32857218384742737	 -0.31789451837539673	 0.050019197165966034	 0.012708696536719799	 0.18246054649353027	 -0.1617089807987213	 0.1495581567287445	 0.19189174473285675	 -0.10816031694412231	 0.024722818285226822	 -0.004306396935135126	 0.056326545774936676	 -0.10888256132602692	 -0.030144473537802696	 0.07476700842380524	 -0.03805074095726013	 0.09619143605232239	 -0.1432073414325714	 0.17895156145095825	 -0.13711723685264587	 0.005205479450523853	 -0.09062106907367706	 -0.05359344929456711	 0.048713959753513336	 0.19844123721122742	 0.14027737081050873	 0.13329623639583588	 -0.04004068300127983	HT
6ERI_AA:713-718_735-741	0.06545242667198181	 0.018853241577744484	 0.05465519055724144	 -0.06191315874457359	 0.01995672471821308	 -0.01315009780228138	 0.11745946109294891	 -0.1861487179994583	 0.013089189305901527	 0.013267659582197666	 0.048602525144815445	 -0.037822142243385315	 -0.07780931890010834	 0.01215771958231926	 -0.032082464545965195	 -0.14996308088302612	 0.06815825402736664	 0.13783875107765198	 -0.04826199263334274	 0.13706709444522858	 -0.09881861507892609	 -0.08827082812786102	 0.08033471554517746	 -0.015424450859427452	 -0.03869958221912384	 0.057481832802295685	 -0.053775448352098465	 0.0042762113735079765	 0.11236139386892319	 -0.11472500115633011	 -0.038455549627542496	 0.032338306307792664	 -0.08817663788795471	 0.31235837936401367	 0.005153882782906294	 -0.04001736640930176	 -0.060858163982629776	 0.09187682718038559	 0.009427807293832302	 0.13111671805381775	 0.01059517078101635	 0.001312070176936686	 0.014923340640962124	 -0.11004675179719925	 -0.06623489409685135	 0.1403336524963379	 0.056561581790447235	 -0.08987082540988922	 0.17669516801834106	 -0.14877548813819885	 0.04778850078582764	 0.16766442358493805	 0.22747348248958588	 -0.04693205654621124	 -0.017630813643336296	 -0.15583430230617523	 -0.07258954644203186	 0.15428581833839417	 0.10576288402080536	 -0.05488282069563866	 0.04547320306301117	 0.0453592874109745	 -0.05281049758195877	 -0.25410860776901245	EL
3U4M_B:2129-2136_2155-2159	-0.0514741949737072	 0.1182200163602829	 -0.03994946926832199	 0.13828745484352112	 -0.06856721639633179	 0.014055492356419563	 0.09724950045347214	 -0.07210927456617355	 0.024013670161366463	 -0.07413353025913239	 -0.11462033540010452	 0.08186027407646179	 -0.12358810007572174	 -0.25247928500175476	 -0.1388881802558899	 -0.0956580638885498	 -0.00042138135177083313	 0.000614379474427551	 -0.02025584504008293	 -0.04488310590386391	 -0.051020048558712006	 0.13409902155399323	 -0.0027995470445603132	 0.014580948278307915	 -0.1781626045703888	 -0.021915098652243614	 -0.11680570989847183	 0.16208399832248688	 -0.10009800642728806	 0.032259080559015274	 -0.15297666192054749	 0.07835794985294342	 -0.05628787726163864	 0.15606172382831573	 -0.11831329762935638	 -0.01607133261859417	 0.11997159570455551	 -0.002935024444013834	 -0.017292527481913567	 0.1763169765472412	 0.08785224705934525	 -0.04982393980026245	 -0.05451906472444534	 -0.012892510741949081	 0.13134051859378815	 -0.047279663383960724	 0.12246691435575485	 -0.11191299557685852	 0.08030107617378235	 0.07337166368961334	 0.1806613653898239	 0.011086852289736271	 0.072011798620224	 -0.05203869193792343	 -0.03875430300831795	 -0.13195176422595978	 -0.00961421336978674	 0.10218460112810135	 -0.0009728125878609717	 -0.0739431381225586	 0.013674729503691196	 -0.05487647280097008	 -0.0152249401435256	 -0.08722853660583496	KT
5TBW_1:3332-3337_3367-3371	0.14144185185432434	 0.17233715951442719	 -0.1659056395292282	 0.009578929282724857	 -0.0029851009603589773	 -0.06793849170207977	 -0.19397462904453278	 -0.03553811088204384	 -0.04042037948966026	 0.05212690681219101	 0.15424005687236786	 0.04734306037425995	 0.2056645303964615	 -0.029034467414021492	 0.24183334410190582	 0.047514017671346664	 -0.05736440047621727	 -0.029719121754169464	 0.1135496199131012	 0.08384892344474792	 -0.05542904511094093	 0.05750582367181778	 0.06425704061985016	 -0.11166751384735107	 0.014641378074884415	 0.05428635701537132	 0.1199420616030693	 -0.034113556146621704	 -0.1397591382265091	 -0.09789598733186722	 -0.04929737746715546	 0.07522935420274734	 -0.1802302896976471	 -0.09391842037439346	 -0.021044805645942688	 0.06255832314491272	 0.172559455037117	 -0.1630212813615799	 0.06834577769041061	 -0.025558531284332275	 0.23277729749679565	 -0.11969757825136185	 0.07291379570960999	 0.20710420608520508	 0.10811007022857666	 0.0699523463845253	 0.01918056048452854	 -0.005912431050091982	 -0.06107097491621971	 0.05746721103787422	 -0.06703115254640579	 0.011331244371831417	 -0.0792899951338768	 -0.06113733351230621	 -0.06356313824653625	 -0.16878114640712738	 -0.012431490235030651	 0.15411001443862915	 0.05088304355740547	 -0.034478139132261276	 0.06552883982658386	 -0.02260628528892994	 0.047035228461027145	 -0.14951786398887634	SR
3J79_A:82-89_97-103	0.13110321760177612	 -0.028631675988435745	 -0.12765738368034363	 -0.09149345755577087	 -0.018261263146996498	 0.18704858422279358	 0.04293033853173256	 -0.010187234729528427	 -0.12226474285125732	 0.09571561217308044	 -0.008965556509792805	 -0.21347667276859283	 0.21483321487903595	 0.052724067121744156	 0.03970543295145035	 0.06178925931453705	 -0.06542028486728668	 -0.007447133306413889	 -0.06683766841888428	 -0.20486661791801453	 -0.02554570697247982	 -0.11409446597099304	 0.1344015747308731	 -0.055241212248802185	 -0.3891841471195221	 -0.326731413602829	 -0.11797592043876648	 0.1658238023519516	 0.24729576706886292	 0.1760745793581009	 -0.14803579449653625	 0.01265372708439827	 0.0525473915040493	 -0.09987806528806686	 -0.05395430698990822	 0.05588916316628456	 -0.0021062532905489206	 -0.15935440361499786	 0.15168806910514832	 -0.032520465552806854	 0.1066921278834343	 0.19986391067504883	 0.031226862221956253	 -0.034455832093954086	 -0.027067776769399643	 0.382205069065094	 -0.11987089365720749	 -0.09086905419826508	 -0.18250901997089386	 -0.09099417179822922	 0.16273602843284607	 0.14614997804164886	 0.14474767446517944	 -0.016776438802480698	 0.04422317445278168	 0.2170451283454895	 0.004469205159693956	 -0.1788652092218399	 0.04121283441781998	 0.07258419692516327	 0.06263158470392227	 -0.045984141528606415	 0.040273021906614304	 0.22564151883125305	SR
2XXA_F:31-37_62-66	0.0969114899635315	 -0.00010071942961076275	 -0.17546288669109344	 -0.11158443242311478	 -0.20883560180664062	 0.0014008985599502921	 0.10303658992052078	 0.1995665580034256	 -0.01344937551766634	 0.2108994573354721	 -0.06354931741952896	 -0.02559923566877842	 0.14275579154491425	 -0.03609980270266533	 0.09296851605176926	 -0.019240358844399452	 -0.03661305829882622	 0.08073865622282028	 -0.04223623499274254	 0.07122796028852463	 -0.2114531397819519	 -0.011010497808456421	 0.015166029334068298	 -0.17879784107208252	 0.09746134281158447	 -0.0824364498257637	 0.12895846366882324	 0.052549805492162704	 -0.0914330706000328	 0.05607867240905762	 0.1956433206796646	 0.019311804324388504	 -0.0565774142742157	 -0.03139835223555565	 -0.08862295746803284	 0.0508093424141407	 -0.010097543708980083	 0.25043413043022156	 0.0631357803940773	 0.07088739424943924	 -0.14390861988067627	 -0.11700498312711716	 0.06029574200510979	 0.005190958734601736	 -0.02128804475069046	 -0.14354772865772247	 0.028030477464199066	 -0.05205690860748291	 -0.026118367910385132	 0.23412813246250153	 -0.058169711381196976	 0.11188492178916931	 -0.07008254528045654	 0.23187893629074097	 0.003567297011613846	 0.21568922698497772	 -0.022308126091957092	 -0.0015981855103746057	 -0.019708530977368355	 -0.03140774741768837	 0.048355091363191605	 0.01083316933363676	 0.06407003849744797	 0.11370614916086197	HT
6D9J_5:5014-5017_5032-5035	-0.19086207449436188	 0.06416363269090652	 0.048483893275260925	 0.14479367434978485	 0.1396445631980896	 0.19023063778877258	 0.0018470175564289093	 -0.1184426099061966	 0.09163513034582138	 -0.22840546071529388	 0.049531739205121994	 0.15308472514152527	 -0.0006596501916646957	 0.11653710156679153	 -0.02196059748530388	 -0.11335024237632751	 0.23806826770305634	 0.12067951261997223	 -0.01958598755300045	 -0.09699887037277222	 0.05672255530953407	 0.1062496230006218	 -0.02745845913887024	 0.17188243567943573	 -0.07347075641155243	 0.004636883735656738	 0.029828716069459915	 0.16649040579795837	 0.3204381465911865	 -0.0979221984744072	 0.05239495635032654	 0.1277095377445221	 -0.0018392065539956093	 0.1992845982313156	 -0.13551534712314606	 -0.07323583960533142	 -0.1956949084997177	 0.1756233125925064	 0.01229696162045002	 -0.0026421044021844864	 -0.1527959704399109	 0.1181306391954422	 0.18649046123027802	 -0.09099651873111725	 -0.118170827627182	 -0.4545828104019165	 0.0665273666381836	 0.049834951758384705	 0.28212252259254456	 -0.22017431259155273	 0.20165011286735535	 -0.03494000434875488	 0.010307887569069862	 -0.05820818245410919	 0.026441402733325958	 0.033045243471860886	 -0.08617042005062103	 -0.03483952581882477	 -0.17322222888469696	 0.07772384583950043	 -0.1931707262992859	 -0.03950135409832001	 -0.08806996792554855	 -0.14908364415168762	TS
5FJ4_H:3-7_26-33	-0.1403365433216095	 0.2636195421218872	 0.12724435329437256	 -0.014571388252079487	 -0.1929968297481537	 -0.023706452921032906	 0.09922980517148972	 -0.09921593219041824	 -0.026080649346113205	 -0.10676316171884537	 -0.12410954385995865	 0.038417354226112366	 -0.028424501419067383	 0.20356497168540955	 -0.2973303198814392	 -0.0635489970445633	 0.1718093454837799	 0.07994750887155533	 0.041269876062870026	 -0.10446520894765854	 -0.16211509704589844	 0.14569023251533508	 0.029074549674987793	 -0.25607359409332275	 -0.012420152314007282	 -0.013709713704884052	 0.009609228931367397	 0.2286844253540039	 -0.018745269626379013	 0.1519930064678192	 -0.08620382845401764	 0.08733702450990677	 -0.18927942216396332	 0.27856093645095825	 -0.11517230421304703	 -0.06372213363647461	 -0.028270311653614044	 0.15351292490959167	 0.21407702565193176	 0.14760825037956238	 -0.12033415585756302	 -0.033546946942806244	 -0.09047313034534454	 -0.146160289645195	 -0.022994326427578926	 -0.04504314437508583	 0.06276517361402512	 -0.12845006585121155	 0.31768929958343506	 -0.02666037529706955	 0.23380738496780396	 0.1454044133424759	 0.10998928546905518	 0.13130316138267517	 -0.16619831323623657	 0.10321474820375443	 0.006988120265305042	 0.3978212773799896	 -0.02416449785232544	 -0.053022827953100204	 -0.12309025228023529	 -0.047179367393255234	 -0.15919731557369232	 -0.024232475087046623	KT
4Y4O_2A:1319-1323_1331-1333	-0.09080632776021957	 0.059584904462099075	 -0.05179161950945854	 0.09674021601676941	 0.05131344124674797	 0.003936350345611572	 -0.20409035682678223	 -0.011797906830906868	 -4.297681152820587e-05	 -0.08547602593898773	 0.006760219112038612	 0.05085989087820053	 0.22854256629943848	 0.12336443364620209	 0.014843620359897614	 0.13003531098365784	 0.2052685022354126	 0.03872638940811157	 -0.049324244260787964	 0.17833325266838074	 0.029523789882659912	 0.14785900712013245	 -0.08776344358921051	 -0.3780948519706726	 0.06163183972239494	 -0.05101032555103302	 0.011488594114780426	 0.06277874112129211	 -0.07176336646080017	 -0.019647791981697083	 0.1999680995941162	 0.07075736671686172	 0.07864796370267868	 -0.14738014340400696	 0.06484530121088028	 0.13646988570690155	 0.10432104766368866	 -0.0498160794377327	 -0.05323944613337517	 -0.07293110340833664	 0.06387277692556381	 0.04057961702346802	 0.046430476009845734	 -0.004194168373942375	 -0.03248376399278641	 0.0907946452498436	 -0.04997687414288521	 0.09654683619737625	 -0.07812295109033585	 0.03452049568295479	 0.06193488836288452	 -0.08171872794628143	 -0.20134055614471436	 -0.210578054189682	 -0.06450755149126053	 -0.030936457216739655	 0.173629030585289	 -0.14680033922195435	 0.008300989866256714	 -0.07909071445465088	 -0.2315710484981537	 -0.0292618777602911	 -0.10377169400453568	 -0.07009400427341461	CL
5J7L_AA:580-584_757-761	-0.04171646386384964	 -0.03652159124612808	 0.01771284081041813	 0.09890615195035934	 -0.03071267530322075	 0.04853348433971405	 0.08917590230703354	 0.2216567099094391	 0.13447870314121246	 0.028874006122350693	 -0.21329979598522186	 0.04394974559545517	 -0.22732333838939667	 -0.16271333396434784	 0.06390690058469772	 0.0766734853386879	 -0.026845049113035202	 -0.1717156320810318	 0.10901659727096558	 0.02418634667992592	 -0.057135604321956635	 0.04420855641365051	 0.0693301185965538	 0.17654624581336975	 0.21487100422382355	 0.013847993686795235	 0.2599153518676758	 0.07369307428598404	 -0.09439650923013687	 -0.17846855521202087	 -0.059418000280857086	 0.0031988651026040316	 -0.1610596925020218	 0.037579916417598724	 -0.10863161087036133	 -8.603930837125517e-06	 0.1729211062192917	 0.06551577150821686	 -0.22336724400520325	 0.16136541962623596	 0.11146681010723114	 -0.19228863716125488	 -0.021969735622406006	 0.12022044509649277	 0.05957651138305664	 -0.1961136907339096	 0.027364075183868408	 -0.01570270024240017	 -0.0014918685192242265	 -0.02110307291150093	 -0.28909507393836975	 -0.048886481672525406	 -0.26066046953201294	 0.1662365347146988	 -0.25172388553619385	 -0.021982887759804726	 0.008904455229640007	 -0.12487703561782837	 -0.028224244713783264	 -0.09109877794981003	 0.030296579003334045	 -0.10633901506662369	 0.1554180085659027	 -0.04304325208067894	EL
5J7L_DA:24-29_511-516	0.06864911317825317	 0.024897217750549316	 0.14640747010707855	 0.07582175731658936	 -0.2205737829208374	 0.061951953917741776	 -0.014056081883609295	 0.012683759443461895	 -0.05064426362514496	 -0.11047261953353882	 -0.025435812771320343	 -0.1121664047241211	 0.01795927993953228	 0.0031347598414868116	 -0.09288670867681503	 -0.1074964627623558	 0.09656692296266556	 0.0002886901202145964	 -0.02505807764828205	 -0.015288474969565868	 0.04203211888670921	 -0.018810803070664406	 -0.07363148778676987	 0.015570126473903656	 -0.032184477895498276	 -0.024066850543022156	 0.0968305841088295	 0.04835151135921478	 0.09657073020935059	 0.11423998326063156	 -0.018157457932829857	 0.14693096280097961	 -0.08306017518043518	 -0.01951771415770054	 0.037306610494852066	 0.036441367119550705	 -0.19369083642959595	 -0.03855642303824425	 0.15834520757198334	 -0.13112495839595795	 0.09318194538354874	 0.16645251214504242	 -0.012402634136378765	 -0.06174815818667412	 0.07299380749464035	 0.2829548418521881	 -0.1268586963415146	 -0.14107994735240936	 -0.02280811220407486	 0.039529938250780106	 0.024856245145201683	 0.07407427579164505	 0.032749976962804794	 -0.08068162202835083	 0.08541210740804672	 0.1017754003405571	 0.07960950583219528	 0.2825567424297333	 0.07563243806362152	 -0.10812920331954956	 0.07736176997423172	 0.16034765541553497	 -0.06550779193639755	 -0.1455308198928833	EL
5OQL_1:1741-1744_2200-2204	-0.11637646704912186	 0.1256093978881836	 -0.003723603906109929	 -0.07415679097175598	 -0.08396418392658234	 -0.2494167983531952	 -0.33044251799583435	 0.01915842853486538	 0.0738074779510498	 0.018205009400844574	 0.004034510813653469	 0.16141639649868011	 -0.07232874631881714	 0.05997036397457123	 0.13461075723171234	 0.1777603030204773	 0.11949166655540466	 0.03413395211100578	 0.16130036115646362	 0.14602336287498474	 -0.012270038016140461	 0.06895982474088669	 -0.22857363522052765	 -0.13020898401737213	 -0.05990452319383621	 0.0970470979809761	 -0.16756045818328857	 -0.0305569376796484	 -0.19887244701385498	 0.0696677640080452	 -0.0010409007081761956	 -0.03717659413814545	 0.25646471977233887	 -0.06632999330759048	 0.026949340477585793	 0.08615437150001526	 0.08864888548851013	 0.03686374053359032	 -0.022229794412851334	 0.1816767454147339	 -0.1370614767074585	 0.3200317919254303	 -0.2134990394115448	 0.018150456249713898	 0.07686857879161835	 -0.05833301320672035	 -0.275999516248703	 -0.1540672481060028	 -0.2366895079612732	 -0.046339571475982666	 0.04769258201122284	 -0.05023215711116791	 -0.19099663197994232	 -0.13103607296943665	 0.07177165895700455	 0.028524739667773247	 0.028245653957128525	 -0.33505645394325256	 0.1801506131887436	 0.020326878875494003	 -0.330383837223053	 0.056660667061805725	 0.1494789868593216	 -0.15033668279647827	CL
4LCK_F:16-23_83-90	0.07493631541728973	 -0.0025763772428035736	 0.12272829562425613	 -0.11812679469585419	 0.004486242309212685	 0.03927239775657654	 0.19959081709384918	 -0.2204805165529251	 -0.0419190488755703	 0.028338605538010597	 -0.005915859714150429	 -0.17353324592113495	 0.18552018702030182	 0.048925139009952545	 -0.022256817668676376	 -0.03287295252084732	 0.009064510464668274	 0.00400288961827755	 -0.09121482074260712	 -0.03723856806755066	 -0.11583563685417175	 0.005159654188901186	 0.16537320613861084	 -0.04036671668291092	 -0.18128269910812378	 -0.22480164468288422	 -0.3379248380661011	 0.13720734417438507	 0.06483833491802216	 -0.06109950318932533	 -0.02819734811782837	 -0.16435617208480835	 0.24331733584403992	 0.05800231546163559	 0.012160003185272217	 0.06317441910505295	 0.011540922336280346	 -0.06832028925418854	 0.15418009459972382	 0.10731012374162674	 -0.04172171652317047	 0.09701816737651825	 -0.028936952352523804	 0.031511999666690826	 0.233303502202034	 0.12918809056282043	 0.1553783267736435	 0.0872204452753067	 -0.11452264338731766	 -0.10628390312194824	 0.14706480503082275	 0.08360621333122253	 0.05704166367650032	 -0.02391493320465088	 0.013969743624329567	 -0.04559430852532387	 -0.10014278441667557	 -0.08893448114395142	 -0.05371500179171562	 0.05428491160273552	 -0.0066977632232010365	 0.08631671220064163	 -0.19211561977863312	 0.26845693588256836	SR
6GAZ_AA:860-863_907-910	-0.15698765218257904	 0.1560099720954895	 -0.03377363458275795	 0.19242486357688904	 0.18023309111595154	 0.26392826437950134	 -0.0385979488492012	 -0.022876059636473656	 -0.030377473682165146	 -0.0257781520485878	 0.02884986624121666	 0.2693138122558594	 -0.10995320230722427	 0.08269708603620529	 0.07810215651988983	 0.14156481623649597	 0.13848862051963806	 -0.026567470282316208	 -0.09933081269264221	 -0.17696213722229004	 -0.02650069072842598	 0.17404596507549286	 -0.19742536544799805	 -0.09134067595005035	 -0.08724470436573029	 0.036075517535209656	 -0.1092955619096756	 0.17066892981529236	 0.11026433110237122	 0.025561731308698654	 0.3175424337387085	 -0.10076075792312622	 0.21282413601875305	 -0.12741751968860626	 -0.13821163773536682	 -0.10860497504472733	 -0.034022390842437744	 0.10103168338537216	 0.11395926028490067	 0.10881529003381729	 -0.24193412065505981	 0.06836497783660889	 0.18592087924480438	 0.10218304395675659	 -0.03307363763451576	 -0.4663251042366028	 0.15052436292171478	 0.10722419619560242	 0.02635982632637024	 -0.3073023855686188	 0.3063868284225464	 -0.18855226039886475	 -0.12444892525672913	 0.02687094733119011	 -0.006406141445040703	 -0.01085728034377098	 0.15749801695346832	 -0.25298500061035156	 -0.15112368762493134	 0.15998831391334534	 -0.12717881798744202	 -0.045076705515384674	 -0.11216603964567184	 0.05100574716925621	TS
